timestamp_iso,elapsed_s,temperatura_c
2026-04-24T22:02:52.269,0.2616,24.2047
2026-04-24T22:02:52.395,0.3835,24.5620
2026-04-24T22:02:52.522,0.5097,24.7503
2026-04-24T22:02:52.648,0.6359,25.1447
2026-04-24T22:02:52.775,0.7634,25.3566
2026-04-24T22:02:52.889,0.8864,25.2712
2026-04-24T22:02:53.028,1.0163,25.5063
2026-04-24T22:02:53.163,1.1509,25.6955
2026-04-24T22:02:53.291,1.2788,25.9819
2026-04-24T22:02:53.418,1.4061,26.5578
2026-04-24T22:02:53.545,1.5335,26.7525
2026-04-24T22:02:53.673,1.6610,26.7450
2026-04-24T22:02:53.801,1.7887,26.7928
2026-04-24T22:02:53.927,1.9153,26.6041
2026-04-24T22:02:54.055,2.0428,26.6282
2026-04-24T22:02:54.182,2.1702,26.9391
2026-04-24T22:02:54.310,2.2983,26.9847
2026-04-24T22:02:54.437,2.4253,27.3347
2026-04-24T22:02:54.565,2.5530,27.0115
2026-04-24T22:02:54.693,2.6807,27.2420
2026-04-24T22:02:54.820,2.8087,26.7979
2026-04-24T22:02:54.947,2.9349,26.7163
2026-04-24T22:02:55.074,3.0622,26.6375
2026-04-24T22:02:55.202,3.1896,26.5481
2026-04-24T22:02:55.329,3.3174,26.3194
2026-04-24T22:02:55.456,3.4445,26.2384
2026-04-24T22:02:55.584,3.5726,26.5701
2026-04-24T22:02:55.712,3.6997,26.3301
2026-04-24T22:02:55.839,3.8273,26.1138
2026-04-24T22:02:55.965,3.9535,26.0976
2026-04-24T22:02:56.092,4.0802,25.7924
2026-04-24T22:02:56.211,4.2060,25.6388
2026-04-24T22:02:56.346,4.3339,25.4830
2026-04-24T22:02:56.472,4.4600,25.3076
2026-04-24T22:02:56.582,4.5829,24.6794
2026-04-24T22:02:56.713,4.7100,24.8928
2026-04-24T22:02:56.853,4.8410,23.9736
2026-04-24T22:02:56.980,4.9679,24.3467
2026-04-24T22:02:57.108,5.0962,23.5987
2026-04-24T22:02:57.235,5.2235,23.5938
2026-04-24T22:02:57.362,5.3504,23.4436
2026-04-24T22:02:57.494,5.4818,23.0126
2026-04-24T22:02:57.622,5.6099,22.9020
2026-04-24T22:02:57.749,5.7372,22.5100
2026-04-24T22:02:57.876,5.8640,22.1020
2026-04-24T22:02:58.011,5.9990,22.1160
2026-04-24T22:02:58.141,6.1290,22.3023
2026-04-24T22:02:58.268,6.2559,21.8016
2026-04-24T22:02:58.395,6.3828,21.6034
2026-04-24T22:02:58.522,6.5100,21.6747
2026-04-24T22:02:58.649,6.6370,21.7522
2026-04-24T22:02:58.775,6.7633,21.6043
2026-04-24T22:02:58.903,6.8908,20.9691
2026-04-24T22:02:59.029,7.0168,20.7982
2026-04-24T22:02:59.156,7.1445,20.7640
2026-04-24T22:02:59.282,7.2704,20.9306
2026-04-24T22:02:59.409,7.3971,20.7297
2026-04-24T22:02:59.535,7.5234,20.8287
2026-04-24T22:02:59.663,7.6510,21.3620
2026-04-24T22:02:59.790,7.7783,21.3141
2026-04-24T22:02:59.917,7.9049,21.2384
2026-04-24T22:03:00.044,8.0321,21.0587
2026-04-24T22:03:00.171,8.1592,21.5291
2026-04-24T22:03:00.298,8.2862,21.4307
2026-04-24T22:03:00.425,8.4136,21.4137
2026-04-24T22:03:00.552,8.5399,21.8925
2026-04-24T22:03:00.679,8.6668,21.7329
2026-04-24T22:03:00.803,8.7915,22.0373
2026-04-24T22:03:00.929,8.9169,22.2792
2026-04-24T22:03:01.054,9.0420,22.2219
2026-04-24T22:03:01.178,9.1666,22.3114
2026-04-24T22:03:01.304,9.2924,22.6945
2026-04-24T22:03:01.430,9.4176,22.9485
2026-04-24T22:03:01.554,9.5418,22.9080
2026-04-24T22:03:01.680,9.6677,23.7083
2026-04-24T22:03:01.805,9.7934,23.9047
2026-04-24T22:03:01.931,9.9190,23.8592
2026-04-24T22:03:02.056,10.0445,24.1664
2026-04-24T22:03:02.183,10.1706,24.5143
2026-04-24T22:03:02.309,10.2966,24.8821
2026-04-24T22:03:02.434,10.4223,24.9635
2026-04-24T22:03:02.559,10.5466,25.3072
2026-04-24T22:03:02.683,10.6710,25.5332
2026-04-24T22:03:02.808,10.7956,25.2712
2026-04-24T22:03:02.933,10.9213,25.9793
2026-04-24T22:03:03.059,11.0470,25.5299
2026-04-24T22:03:03.184,11.1723,26.3500
2026-04-24T22:03:03.309,11.2971,26.0481
2026-04-24T22:03:03.434,11.4225,26.1528
2026-04-24T22:03:03.558,11.5461,26.3994
2026-04-24T22:03:03.683,11.6711,26.4355
2026-04-24T22:03:03.808,11.7960,26.9866
2026-04-24T22:03:03.932,11.9201,27.1158
2026-04-24T22:03:04.055,12.0435,26.6217
2026-04-24T22:03:04.180,12.1683,26.7855
2026-04-24T22:03:04.306,12.2943,26.8364
2026-04-24T22:03:04.429,12.4171,26.8560
2026-04-24T22:03:04.555,12.5428,26.6647
2026-04-24T22:03:04.681,12.6695,26.9677
2026-04-24T22:03:04.807,12.7952,26.6031
2026-04-24T22:03:04.932,12.9198,26.5520
2026-04-24T22:03:05.058,13.0465,27.0647
2026-04-24T22:03:05.184,13.1722,26.6176
2026-04-24T22:03:05.308,13.2963,26.8712
2026-04-24T22:03:05.433,13.4207,26.3180
2026-04-24T22:03:05.558,13.5459,26.3628
2026-04-24T22:03:05.684,13.6717,26.0323
2026-04-24T22:03:05.809,13.7975,25.8259
2026-04-24T22:03:05.935,13.9229,26.0031
2026-04-24T22:03:06.061,14.0492,25.4687
2026-04-24T22:03:06.187,14.1755,25.4020
2026-04-24T22:03:06.312,14.3006,25.0660
2026-04-24T22:03:06.439,14.4267,25.0774
2026-04-24T22:03:06.563,14.5514,24.9740
2026-04-24T22:03:06.690,14.6776,24.7745
2026-04-24T22:03:06.815,14.8028,24.6607
2026-04-24T22:03:06.939,14.9272,24.1165
2026-04-24T22:03:07.066,15.0539,23.9459
2026-04-24T22:03:07.190,15.1782,23.9573
2026-04-24T22:03:07.315,15.3031,23.2383
2026-04-24T22:03:07.439,15.4271,23.4331
2026-04-24T22:03:07.564,15.5519,22.8913
2026-04-24T22:03:07.689,15.6773,22.9983
2026-04-24T22:03:07.814,15.8021,22.7717
2026-04-24T22:03:07.939,15.9266,22.0806
2026-04-24T22:03:08.063,16.0513,22.0070
2026-04-24T22:03:08.188,16.1757,22.2249
2026-04-24T22:03:08.311,16.2993,21.9055
2026-04-24T22:03:08.435,16.4233,21.6267
2026-04-24T22:03:08.558,16.5460,21.7351
2026-04-24T22:03:08.683,16.6716,21.3025
2026-04-24T22:03:08.809,16.7971,21.1792
2026-04-24T22:03:08.935,16.9236,20.9301
2026-04-24T22:03:09.060,17.0481,21.1709
2026-04-24T22:03:09.185,17.1733,21.1665
2026-04-24T22:03:09.310,17.2978,21.0987
2026-04-24T22:03:09.435,17.4227,20.9810
2026-04-24T22:03:09.561,17.5494,20.6581
2026-04-24T22:03:09.686,17.6742,21.2001
2026-04-24T22:03:09.811,17.7995,21.2331
2026-04-24T22:03:09.937,17.9246,21.4265
2026-04-24T22:03:10.060,18.0476,20.9293
2026-04-24T22:03:10.185,18.1733,20.9228
2026-04-24T22:03:10.309,18.2974,21.5270
2026-04-24T22:03:10.435,18.4236,21.2797
2026-04-24T22:03:10.562,18.5500,21.6047
2026-04-24T22:03:10.688,18.6761,21.4354
2026-04-24T22:03:10.815,18.8029,22.0343
2026-04-24T22:03:10.941,18.9287,22.3243
2026-04-24T22:03:11.067,19.0549,22.1599
2026-04-24T22:03:11.194,19.1822,22.2553
2026-04-24T22:03:11.320,19.3095,22.8387
2026-04-24T22:03:11.447,19.4351,22.8138
2026-04-24T22:03:11.568,19.5560,23.3865
2026-04-24T22:03:11.687,19.6771,23.6709
2026-04-24T22:03:11.810,19.7982,23.8313
2026-04-24T22:03:11.935,19.9229,23.6084
2026-04-24T22:03:12.060,20.0485,24.3813
